Category;Broad category;ID Human;Gene symbol Human;Reference;Column6
aging;stress;ENSG00000204673;AKT1S1;Mota-Martorell et al. 2020. GeroScience;
aging;stress;ENSG00000141505;ASGR1;Angelidis et al. 2019. Nat Comm;
aging;stress;ENSG00000147889;CDKN2A;Almanzar et al. 2020. Nature;
aging;stress;ENSG00000198793;MTOR;Angelidis et al. 2019. Nat Comm;
Aminoacid_metabolism;metabolism;ENSG00000065457;ADAT1;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000144908;ALDH1L1;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000119711;ALDH6A1;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000130707;ASS1;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000083123;BCKDHA;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000248098;BCKDHB;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000145692;BHMT;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000129596;CDO1;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000047457;CP;Gaware, Vinayak, et al. 2011. International Journal of Biomedical Science;
Aminoacid_metabolism;metabolism;ENSG00000132693;CRP;Hurlimann et al. 1966. J Exp Med.;
Aminoacid_metabolism;metabolism;ENSG00000139631;CSAD;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000161634;DCD;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000132837;DMGDH;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000115414;FN1;Tamkun and Hynes. 1983. J. Biol. Chem.;
Aminoacid_metabolism;metabolism;ENSG00000140564;FURIN;Essalmani et al. 2011. J. Biol. Them;
Aminoacid_metabolism;metabolism;ENSG00000130005;GAMT;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000145321;GC;Tiangang and Udayan. 2016. Adv Pharmacol.;
Aminoacid_metabolism;metabolism;ENSG00000135423;GLS2;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000124713;GNMT;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000120053;GOT1;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000125166;GOT2;Sookian et al. 2016. American Journal of Clinical Nutrition;
Aminoacid_metabolism;metabolism;ENSG00000167701;GPT1;Sookian et al. 2016. American Journal of Clinical Nutrition;
Aminoacid_metabolism;metabolism;ENSG00000167701;GPT2;Sookian et al. 2016. American Journal of Clinical Nutrition;
Aminoacid_metabolism;metabolism;ENSG00000133475;GGT1;Scalise et al. 2016. Thrombosis Journal;
Aminoacid_metabolism;metabolism;ENSG00000133475;GGT2;West et al. 2013. Antiox Redox Signal;
Aminoacid_metabolism;metabolism;ENSG00000172482;AGXT;Sun et al. 2019. Journal of Translational Medicine;
Aminoacid_metabolism;metabolism;ENSG00000244067;GSTA2;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000182793;GSTA5;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000134202;GSTM3;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000162882;HAAO;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000063854;HAGH;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000084110;HAL;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000257017;HP;Zhang, Shu, et al. 2011. Molecular BioSystems;
Aminoacid_metabolism;metabolism;ENSG00000110169;HPX;Hassaan, Passainte S., et al. 2015. Physiology Journal;
Aminoacid_metabolism;metabolism;ENSG00000017427;IGF1;Kineman, Rhonda D., et al. 2018. J Mol Endocrinol;
Aminoacid_metabolism;metabolism;ENSG00000128928;IVD;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000117009;KMO;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000115919;KYNU;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000151224;MAT1A;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000036473;OTC;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000250799;PRODH2;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000123453;SARDH;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000135094;SDS;Takahara et al. 2006. World J Gastroenterol;
Aminoacid_metabolism;metabolism;ENSG00000123561;SERPINA7;Soheilipour, Fahimeh, et al. 2016. Mol Genet Metab Rep;
Aminoacid_metabolism;metabolism;ENSG00000129214;SHBG;Hua, Xiaomin, et al. 2017. Scientific reports;
Aminoacid_metabolism;metabolism;ENSG00000091513;TF;Kuscuoglu et al. 2018. Journal of Hepatology.;
Aminoacid_metabolism;metabolism;ENSG00000118271;TTR;Tiangang and Udayan, 2016., Adv Pharmacol.;
Aminoacid_metabolism;metabolism;ENSG00000240520;UOX;Takahara et al. 2006. World J Gastroenterol;
anti_apoptotic;stress;ENSG00000171791;BCL2;Cazanave et al. 2009. Hepatology;
anti_apoptotic;stress;ENSG00000171552;BCL2L1;Cazanave et al. 2009. Hepatology;
anti_apoptotic;stress;ENSG00000146678;IGFBP1;Leu and George. 2007. Genes Dev;
anti_apoptotic;stress;ENSG00000143384;MCL1;Cazanave et al. 2009. Hepatology;
anti_apoptotic;stress;ENSG00000105372;RPS19;Sieff eta l. 2008. Blood;
autophagy;stress;ENSG00000197548;ATG7;Byun et al. 2020. Nat Comm;
autophagy;stress;ENSG00000134109;EDEM1;Cao et al. 2012. Curr. Biol;
autophagy;stress;ENSG00000105550;FGF21;Byun et al. 2020. Natt Cumm;
autophagy;stress;ENSG00000051108;HERPUD1;Cao et al. 2012. Curr. Biol;
autophagy;stress;ENSG00000162298;HRD1;Cao et al. 2012. Curr. Biol;
autophagy;stress;ENSG00000101460;MAP1LC3A;Byun et al. 2020. Nat Comm;
autophagy;stress;ENSG00000139644;TMBIM6;Kim et al. 2021. Autophagy;
autophagy;stress;ENSG00000171206;TRIM8;Liu et al. 2020. Cell;
autophagy;stress;ENSG00000177169;ULK1;Byun et al. 2020. Nat Comm;
Bile_synthesis;metabolism;ENSG00000118217;ATF6;Maruyama et al. 2013. Biosci Biotechnol. Biochem.;
Bile_synthesis;metabolism;ENSG00000136881;BAAT;Chiang et al. 2018. Gene Expr.;
Bile_synthesis;metabolism;ENSG00000135929;CYP27A1;Chiang et al. 2018. Gene Expr.;
Bile_synthesis;metabolism;ENSG00000167910;CYP7A1;Chiang et al. 2018. Gene Expr.;
Bile_synthesis;metabolism;ENSG00000180432;CYP8B1;Chiang et al. 2018. Gene Expr.;
Bile_synthesis;metabolism;ENSG00000172893;DHCR7;Ling, et al. 2011. J Steroid Biochem Mol Biol;
Bile_synthesis;metabolism;ENSG00000079459;FDFT1;Xi et al. 2020. International Immunopharmacology;
Bile_synthesis;metabolism;ENSG00000160752;FDPS;Ishimoto et al. 2010. Biochem J.;
Bile_synthesis;metabolism;ENSG00000160867;FGFR4;Chiang et al. 2018. Gene Expr.;
Bile_synthesis;metabolism;ENSG00000179921;GPBAR1;Chiang et al. 2018. Gene Expr.;
Bile_synthesis;metabolism;ENSG00000134240;HMGCS2;Jeb, Hiller. 2018. eLife;
Bile_synthesis;metabolism;ENSG00000099377;HSD3B7;Chiang et al. 2018. Gene Expr.;
Bile_synthesis;metabolism;ENSG00000052802;MSMO1;Ershov et al. 2021. Biomedicines;
Bile_synthesis;metabolism;ENSG00000131910;NR0B2;Zhu et al. 2021. Front. Oncol.;
Bile_synthesis;metabolism;ENSG00000025434;NR1H3;Chiang et al. 2018. Gene Expr.;
Bile_synthesis;metabolism;ENSG00000012504;NR1H4;Chiang et al. 2018. Gene Expr.;
Bile_synthesis;metabolism;ENSG00000144852;NR1I2;Chiang et al. 2018. Gene Expr.;
Bile_synthesis;metabolism;ENSG00000143257;NR1I3;Chiang et al. 2018. Gene Expr.;
Bile_synthesis;metabolism;ENSG00000267534;S1PR2;Chiang et al. 2018. Gene Expr.;
Bile_synthesis;metabolism;ENSG00000072310;SREBF1;Brown, Goldstein. 1997. Cell;
Bile_synthesis;metabolism;ENSG00000105398;SULT2A1;Chiang et al. 2018. Gene Expr.;
Bile_synthesis;metabolism;ENSG00000111424;VDR;Chiang et al. 2018. Gene Expr.;
CH_metabolism;CH_metabolism;ENSG00000131473;ACLY;Rodriguez De Ita et al. 2015. J Transl Med;
CH_metabolism;CH_metabolism;ENSG00000122729;ACO1;Rodriguez De Ita et al. 2015. J Transl Med;
CH_metabolism;CH_metabolism;ENSG00000100412;ACO2;Rodriguez De Ita et al. 2015. J Transl Med;
CH_metabolism;CH_metabolism;ENSG00000130707;ASS1;Aizarani et al. 2019. Nature;
CH_metabolism;CH_metabolism;ENSG00000095321;CRAT;Adeva-Andani. 2016. Biosci Reports;
CH_metabolism;CH_metabolism;ENSG00000060566;CREB3L3;Cao et al. 2012. Curr. Biol;
CH_metabolism;CH_metabolism;ENSG00000160741;CRTC2;Cao et al. 2012. Curr. Biol;
CH_metabolism;CH_metabolism;ENSG00000150768;DLAT;Rodriguez De Ita et al. 2015. J Transl Med;
CH_metabolism;CH_metabolism;ENSG00000091140;DLD;Rodriguez De Ita et al. 2015. J Transl Med;
CH_metabolism;CH_metabolism;ENSG00000119689;DLST;Rodriguez De Ita et al. 2015. J Transl Med;
CH_metabolism;CH_metabolism;ENSG00000165140;FBP1;Rodriguez De Ita et al. 2015. J Transl Med;
CH_metabolism;CH_metabolism;ENSG00000130957;FBP2;Rodriguez De Ita et al. 2015. J Transl Med;
CH_metabolism;CH_metabolism;ENSG00000131482;G6PC1;Rodriguez De Ita et al. 2015. J Transl Med;
CH_metabolism;CH_metabolism;ENSG00000141349;G6PC3;Rodriguez De Ita et al. 2015. J Transl Med;
CH_metabolism;CH_metabolism;ENSG00000117308;GALE;Adeva-Andani. 2016. Biosci Reports;
CH_metabolism;CH_metabolism;ENSG00000213930;GALT;Adeva-Andani. 2016. Biosci Reports;
CH_metabolism;CH_metabolism;ENSG00000198380;GFPT1;Adeva-Andani. 2016. Biosci Reports;
CH_metabolism;CH_metabolism;ENSG00000100522;GNPNAT1;Adeva-Andani. 2016. Biosci Reports;
CH_metabolism;CH_metabolism;ENSG00000105220;GPI;Adeva-Andani. 2016. Biosci Reports;
CH_metabolism;CH_metabolism;ENSG00000135100;HNF1A;Odom, D. T., et al. 2004. Science / Adeva-Andani. 2016. Biosci Reports;
CH_metabolism;CH_metabolism;ENSG00000275410;HNF1B;Adeva-Andani. 2016. Biosci Reports;
CH_metabolism;CH_metabolism;ENSG00000101076;HNF4A;Adeva-Andani. 2016. Biosci Reports / Odom, D. T., et al. 2004. Science;
CH_metabolism;CH_metabolism;ENSG00000138413;IDH1;Rodriguez De Ita et al. 2015. J Transl Med;
CH_metabolism;CH_metabolism;ENSG00000182054;IDH2;Rodriguez De Ita et al. 2015. J Transl Med;
CH_metabolism;CH_metabolism;ENSG00000166411;IDH3A;Rodriguez De Ita et al. 2015. J Transl Med;
CH_metabolism;CH_metabolism;ENSG00000134333;LDHA;Adeva-Andani. 2016. Biosci Reports;
CH_metabolism;CH_metabolism;ENSG00000111716;LDHB;Adeva-Andani. 2016. Biosci Reports;
CH_metabolism;CH_metabolism;ENSG00000166796;LDHC;Adeva-Andani. 2016. Biosci Reports;
CH_metabolism;CH_metabolism;ENSG00000173599;PC;Rodriguez De Ita et al. 2015. J Transl Med;
CH_metabolism;CH_metabolism;ENSG00000124253;PCK1;Adeva-Andani. 2016. Biosci Reports / Rodriguez De Ita et al. 2015. Journal of Translational Medicine;
CH_metabolism;CH_metabolism;ENSG00000100889;PCK2;Rodriguez De Ita et al. 2015. J Transl Med;
CH_metabolism;CH_metabolism;ENSG00000131828;PDH1A;Adeva-Andani. 2016. Biosci Reports;
CH_metabolism;CH_metabolism;ENSG00000168291;PDHB;Adeva-Andani. 2016. Biosci Reports;
CH_metabolism;CH_metabolism;ENSG00000152256;PDK1;Rodriguez De Ita et al. 2015. J Transl Med;
CH_metabolism;CH_metabolism;ENSG00000005882;PDK2;Rodriguez De Ita et al. 2015. J Transl Med;
CH_metabolism;CH_metabolism;ENSG00000067992;PDK3;Rodriguez De Ita et al. 2015. J Transl Med;
CH_metabolism;CH_metabolism;ENSG00000004799;PDK4;Rodriguez De Ita et al. 2015. J Transl Med;
CH_metabolism;CH_metabolism;ENSG00000172840;PDP2;Rodriguez De Ita et al. 2015. J Transl Med;
CH_metabolism;CH_metabolism;ENSG00000079739;PGM1;Adeva-Andani. 2016. Biosci Reports;
CH_metabolism;CH_metabolism;ENSG00000169299;PGM2;Adeva-Andani. 2016. Biosci Reports;
CH_metabolism;CH_metabolism;ENSG00000013375;PGM3;Adeva-Andani. 2016. Biosci Reports;
CH_metabolism;CH_metabolism;ENSG00000154330;PGM5;Adeva-Andani. 2016. Biosci Reports;
CH_metabolism;CH_metabolism;ENSG00000110436;SLC1A2;Adeva-Andani. 2016. Biosci Reports;
CH_metabolism;CH_metabolism;ENSG00000163581;SLC2A2;Adeva-Andani. 2016. Biosci Reports;
CH_metabolism;CH_metabolism;ENSG00000117143;UAP1;Adeva-Andani. 2016. Biosci Reports;
CH_metabolism;CH_metabolism;ENSG00000169764;UGP2;Adeva-Andani. 2016. Biosci Reports;
Circadian_rythm;Circadian_rythm;ENSG00000133794;ARNTL;Koronowski et al. 2019. Cell;
Circadian_rythm;Circadian_rythm;ENSG00000134107;BHLHE40;Honma et al. 2002. Nature;
Circadian_rythm;Circadian_rythm;ENSG00000123095;BHLHE41;Honma et al. 2002. Nature;
Circadian_rythm;Circadian_rythm;ENSG00000169689;CENPX;Johnson et al. 2014. PNAS;
Circadian_rythm;Circadian_rythm;ENSG00000134852;CLOCK;Koronowski et al. 2019. Cell;
Circadian_rythm;Circadian_rythm;ENSG00000008405;CRY1;Kume et al. 1999. Cell;
Circadian_rythm;Circadian_rythm;ENSG00000121671;CRY2;Kume et al. 1999. Cell;
Circadian_rythm;Circadian_rythm;ENSG00000111087;GLI1;Marbach-Breitrück et al. 2019. J Hepatology;
Circadian_rythm;Circadian_rythm;ENSG00000074047;GLI2;Marbach-Breitrück et al. 2019. J Hepatology;
Circadian_rythm;Circadian_rythm;ENSG00000106571;GLI3;Marbach-Breitrück et al. 2019. J Hepatology;
Circadian_rythm;Circadian_rythm;ENSG00000163501;IHH;Marbach-Breitrück et al. 2019. J Hepatology;
Circadian_rythm;Circadian_rythm;ENSG00000126368;NR1D1;Marbach-Breitrück et al. 2019. J Hepatology;
Circadian_rythm;Circadian_rythm;ENSG00000174738;NR1D2;Marbach-Breitrück et al. 2019. J Hepatology;
Circadian_rythm;Circadian_rythm;ENSG00000179094;PER1;Johnson et al. 2014. PNAS;
Circadian_rythm;Circadian_rythm;ENSG00000132326;PER2;Johnson et al. 2014. PNAS;
Circadian_rythm;Circadian_rythm;ENSG00000049246;PER3;Marbach-Breitrück et al. 2019. J Hepatology;
Circadian_rythm;Circadian_rythm;ENSG00000185920;PTCH1;Marbach-Breitrück et al. 2019. J Hepatology;
Circadian_rythm;Circadian_rythm;ENSG00000143365;RORC;Kim et al. 2017. J Cell Biochem.;
Circadian_rythm;Circadian_rythm;ENSG00000128602;SMO;Marbach-Breitrück et al. 2019. J Hepatology;
Circadian_rythm;Circadian_rythm;ENSG00000107882;SUFU;Marbach-Breitrück et al. 2019. J Hepatology;
down_48h;dedifferentiation;ENSG00000104763;ASAH1;Kiamehr et al. 2019. Int J Mol Sci;
down_48h;dedifferentiation;ENSG00000188611;ASAH2;Kiamehr et al. 2019. Int J Mol Sci;
down_48h;dedifferentiation;ENSG00000223802;CERS1;Kiamehr et al. 2019. Int J Mol Sci;
down_48h;dedifferentiation;ENSG00000143418;CERS2;Kiamehr et al. 2019. Int J Mol Sci;
down_48h;dedifferentiation;ENSG00000090661;CERS4;Kiamehr et al. 2019. Int J Mol Sci;
down_48h;dedifferentiation;ENSG00000140505;CYP1A2;Kiamehr et al. 2019. Int J Mol Sci;
down_48h;dedifferentiation;ENSG00000001630;CYP51A1;Kiamehr et al. 2019. Int J Mol Sci;
down_48h;dedifferentiation;ENSG00000197977;ELOVL2;Kiamehr et al. 2019. Int J Mol Sci;
down_48h;dedifferentiation;ENSG00000149485;FADS1;Kiamehr et al. 2019. Int J Mol Sci;
down_48h;dedifferentiation;ENSG00000134824;FADS2;Kiamehr et al. 2019. Int J Mol Sci;
down_48h;dedifferentiation;ENSG00000169710;FASN;Kiamehr et al. 2019. Int J Mol Sci;
down_48h;dedifferentiation;ENSG00000125798;FOXA2;Kiamehr et al. 2019. Int J Mol Sci / Camp et al. 2017. Nature;
down_48h;dedifferentiation;ENSG00000106633;GCK;Kiamehr et al. 2019. Int J Mol Sci;
down_48h;dedifferentiation;ENSG00000124253;PCK1;Kiamehr et al. 2019. Int J Mol Sci;
down_48h;dedifferentiation;ENSG00000099194;SCD;Kiamehr et al. 2019. Int J Mol Sci;
down_72h;dedifferentiation;ENSG00000178562;CD28;Heslop et al. 2017. Arch Toxicol;
down_72h;dedifferentiation;ENSG00000167286;CD3D;Heslop et al. 2017. Arch Toxicol;
down_72h;dedifferentiation;ENSG00000160654;CD3G;Heslop et al. 2017. Arch Toxicol;
down_72h;dedifferentiation;ENSG00000100906;NFKBIA;Heslop et al. 2017. Arch Toxicol;
down_72h;dedifferentiation;ENSG00000144852;NR1I2;Heslop et al. 2017. Arch Toxicol;
down_72h;dedifferentiation;ENSG00000186951;PPARA;Heslop et al. 2017. Arch Toxicol;
ER_stress;stress;ENSG00000118217;ATF6;Tirasophon et al. 1998. Genes Dev./ Yeob Han et al. 2015. Hepatology;
ER_stress;stress;ENSG00000172071;EIF2AK3;Tirasophon et al. 1998. Genes Dev./ Yeob Han et al. 2015. Hepatology;
ER_stress;stress;ENSG00000178607;ERN1;Tirasophon et al. 1998. Genes Dev./ Yeob Han et al. 2015. Hepatology;
ER_stress;stress;ENSG00000130513;GDF15;Gomez-Sucerquia et al. 2012. Antiviral research;
ER_stress;stress;ENSG00000174307;PHLDA3;Yeob Han et al. 2015. Hepatology;
ER_stress;stress;ENSG00000087074;PPP1R15A;Nishio, Naomi, et al. 2015. Scientific Reports;
fat_metabolism;Fat_metabolism;ENSG00000160179;ABCG1;Rodriguez De Ita et al. 2015. J Transl Med;
fat_metabolism;Fat_metabolism;ENSG00000242110;ACAA1;Takahara et al. 2006. World J Gastroenterol;
fat_metabolism;Fat_metabolism;ENSG00000278540;ACACA;"Meng et al. 2016. Scientific Reports; Chow et al. 2014. Mo Metab";
fat_metabolism;Fat_metabolism;ENSG00000076555;ACACB;"Meng et al. 2016. Scientific Reports; Chow et al. 2014. Mol Metab";
fat_metabolism;Fat_metabolism;ENSG00000240303;ACAD11;Parker et al. 2020. Nature;
fat_metabolism;Fat_metabolism;ENSG00000115361;ACADL;Kurtz, David M., et al. 1998. Proceedings of the National Academy of Sciences /  Zhao, Xiaofang, et al. 2020. Prec Oncol;
fat_metabolism;Fat_metabolism;ENSG00000117054;ACADM;Chow et al. 2014. Mol Metab;
fat_metabolism;Fat_metabolism;ENSG00000196177;ACADSB;Takahara et al. 2006. World J Gastroenterol;
fat_metabolism;Fat_metabolism;ENSG00000184227;ACOT1;Franklin et al. 2017. Diabetes;
fat_metabolism;Fat_metabolism;ENSG00000123130;ACOT9;Rodriguez De Ita et al. 2015. J Transl Med;
fat_metabolism;Fat_metabolism;ENSG00000161533;ACOX1;Chow et al. 2014. Molecular Metabolism/ Martinez-Jimenez et al. 2010;
fat_metabolism;Fat_metabolism;ENSG00000168306;ACOX2;Martinez-Jimenez et al. 2010. ;
fat_metabolism;Fat_metabolism;ENSG00000087008;ACOX3;Takahara et al. 2006. World J Gastroenterol;
fat_metabolism;Fat_metabolism;ENSG00000151726;ACSL1;Takahara et al. 2006. World J Gastroenterol;
fat_metabolism;Fat_metabolism;ENSG00000123983;ACSL3;Rodriguez De Ita et al. 2015. J Transl Med;
fat_metabolism;Fat_metabolism;ENSG00000183747;ACSM2A;Rodriguez De Ita et al. 2015. J Transl Med;
fat_metabolism;Fat_metabolism;ENSG00000066813;ACSM2B;Rodriguez De Ita et al. 2015. J Transl Med;
fat_metabolism;Fat_metabolism;ENSG00000198074;AKR1B10;Govaere et al., 2020. Sci. Transl. Med.;
fat_metabolism;Fat_metabolism;ENSG00000122787;AKR1D1;Rodriguez De Ita et al. 2015. J Transl Med;
fat_metabolism;Fat_metabolism;ENSG00000242110;AMACR;Takahara et al. 2006. World J Gastroenterol;
fat_metabolism;Fat_metabolism;ENSG00000158874;APOA2;Takahara et al. 2006. World J Gastroenterol;
fat_metabolism;Fat_metabolism;ENSG00000110244;APOA4;Takahara et al. 2006. World J Gastroenterol;
fat_metabolism;Fat_metabolism;ENSG00000084674;APOB;Hayhurst et al. 2001. Mol. Cell. Biol / Takahara et al. 2006. World Journal of Gastroenterology;
fat_metabolism;Fat_metabolism;ENSG00000267467;APOC4;Takahara et al. 2006. World J Gastroenterol;
fat_metabolism;Fat_metabolism;ENSG00000204444;APOM;Takahara et al. 2006. World J Gastroenterol;
fat_metabolism;Fat_metabolism;ENSG00000135218;CD36;Martinez-Jimenez et al. 2010;
fat_metabolism;Fat_metabolism;ENSG00000172216;CEBPB;Carr et al. 2017. Exp Cell Res;
fat_metabolism;Fat_metabolism;ENSG00000198848;CES1;Takahara et al. 2006. World J Gastroenterol;
fat_metabolism;Fat_metabolism;ENSG00000172831;CES2;Takahara et al. 2006. World J Gastroenterol;
fat_metabolism;Fat_metabolism;ENSG00000172828;CES3;Takahara et al. 2006. World J Gastroenterol;
fat_metabolism;Fat_metabolism;ENSG00000009950;MLXIPL;Meng et al. 2016. Scientific Reports;
fat_metabolism;Fat_metabolism;ENSG00000164692;COL1A2;Govaere et al., Sci. Transl. Med. 2020;
fat_metabolism;Fat_metabolism;ENSG00000110090;CPT1A;Chow et al. 2014. Molecular Metabolism / Martinez-Jimenez et al 2010;
fat_metabolism;Fat_metabolism;ENSG00000060566;CREB3L3;Cao et al 2012. Current biology;
