,carbs_phaseII_stress,losing_expression,lipids_phaseIII,bile_sterols
0,MYL12B,AKR1C1,CYP3A5,SPTBN1
1,RPL35,ACTB,ABCC2,APOB
2,RPS13,ALDOB,CES1,CLIP1
3,RPL13,PLIN2,DST,CTSD
4,RPL34,ASNS,APOB,DST
5,RPS27A,FABP1,C3,CTSB
6,RPS24,HSP90AA1,VMP1,PSAP
7,RPL32,TDO2,MLXIPL,CES2
8,RPL14,AC087289.1,N4BP2L2,IQGAP2
9,RPL26,AC004156.1,ABCC3,TAPBP
10,RPL31,S100A6,TMBIM6,DSP
11,RPS12,AC006538.1,PSAP,C3
12,RPL24,HMGCS2,CCNL1,DIAPH1
13,RPS8,RRM2,CTSD,FLNB
14,RPL5,AL162171.1,FN1,FN1
15,TXN,GPRIN3,NKTR,EIF3A
16,RPLP1,CDC6,LAMP1,CYP3A5
17,RPS3A,CCDC88C,CYP4F3,MTTP
18,RPS15,NTF3,NFIA,LBP
19,RPS23,AC124319.1,WSB1,CANX
20,RPL11,PCK1,P4HB,IL6ST
21,RPL12,BCO1,HSPA5,SLC39A14
22,GAPDH,ANLN,CFH,C1S
23,NACA,RAET1E,SERPING1,XBP1
24,S100A10,TAL2,TF,DYNC1H1
25,RPS26,ARL14,C1S,ABCC2
26,RPS7,HJURP,SLC38A2,GOLGB1
27,AKR1C1,AC092338.1,ITIH3,SERPING1
28,RPL37,KIF20A,SLC39A14,MTDH
29,PTGR1,MTMR8,AMBP,GOLGA4
30,RPS25,KIF4A,F2,DHCR24
31,RPS18,ANXA8L1,MACF1,ANPEP
32,RPL27,TBPL2,OGT,EIF4G1
33,RPL29,SLC9A3,ALB,INSR
34,RPL7A,NKG7,ANPEP,HLA-C
35,RPS27,DEPDC1B,SPTBN1,AKAP9
36,RPL19,NCAPG,MIA2,APLP2
37,RPL38,FSCN1,CD46,METTL7A
38,RPL18A,RGPD3,INSR,NFE2L1
39,PPIA,HIST1H3A,SERPINC1,SLC35F6
40,RPS15A,HIST1H3H,HLA-A,HSPA5
41,RPS2,SKA1,IGF2R,SLC7A2
42,RPL28,AURKB,HPX,CYP4F3
43,RPS19,BRF2,LAMP2,ZKSCAN1
44,UBA52,CTAG2,PLXNB2,BSG
45,RPL30,ART5,METTL7A,DUSP1
46,RPLP0,FAM72A,PVR,ABCC3
47,RPS14,KIF2C,MTRNR2L12,P4HB
48,IL32,TRERF1,NRBP2,ITGB1
49,RPLP2,CDK1,NFE2L1,PAPSS2
50,RPL15,AC009119.2,CANX,IGF2R
51,RPL41,XAGE3,VTN,SDC1
52,AKR1C2,TAF4,APOE,PCBP2
53,RPL8,PSMC3IP,C1R,ABHD2
54,RPL23,ARHGAP30,ADGRG6,RBM47
55,RPL23A,RGPD2,AZGP1,HABP2
56,RPS6,IQGAP3,F12,CES1
57,RPL21,HHIPL1,GPAM,TMEM245
58,RPL35A,IGF2BP1,FGL1,ACTN4
59,ATP5F1E,ZNF215,GOLGA8B,VMP1
60,SERF2,NDC80,ORM2,FAM120A
61,PFN1,C1orf167,DHCR24,MACF1
62,TPT1,MELK,FLNB,SPTAN1
63,RPS11,ZC3H11A,SLC7A2,TGOLN2
64,RPL22,ERCC6L,CES2,MYLK
65,RPL9,KIAA1614,C5,KTN1
66,RPL36A,C2CD4A,ITIH4,SERINC1
67,EEF1B2,PLXDC2,KLF6,ACSL1
68,ATP5PF,SHC3,MST1,TMBIM6
69,RPS4X,CCNF,ITGB1,CALR
70,RPL36,EYA4,PNISR,TSKU
71,RPS16,ZNF423,HSP90B1,SCD
72,RPS28,FAM222A,POR,SERINC3
73,RPL39,SLCO4A1,APLP2,MYH9
74,GPX4,NRG2,RPN2,RPN2
75,RPS27L,BUB1,IL6R,EGFR
76,SOD1,TRIM54,APOA1,MAN1A1
77,MYL12A,CHRNA4,SRSF11,SCARB2
78,RPL10A,LMOD1,PILRB,GRINA
79,RPL27A,GZMK,CP,ITGA6
80,RPL13A,CST7,CLIP1,ABLIM3
81,RACK1,SAMD3,PDIA3,HSD17B12
82,RPS17,CD48,ITGAV,PLEC
83,MYL6,CTSW,INTS6,LAMP2
84,HSPB1,KRTAP4-4,TAPBP,TES
85,KRT18,CROCC2,SEL1L,CEP350
86,IFITM3,ZNF469,AKAP9,ANKRD11
87,RPSA,VCAN,HEXA,RTN4
88,RPL7,RFX8,HKDC1,LAMP1
89,AKR1C3,FCGR2A,AGT,LPP
90,CSTB,MKI67,AASS,AGT
91,HINT1,SIRPB1,GANAB,APP
92,RPS29,FBXO47,APP,CTSA
93,RPL18,PDZD4,CCPG1,RANBP2
94,RPL37A,SLC16A9,GOLGB1,SEL1L
95,PRDX1,C22orf23,ATP2A2,EEA1
96,GSTA1,KLK10,VPS13A,CCPG1
97,RPL10,SH2D1A,SMG1,SERINC2
98,RPL17,TNFSF9,VPS13C,WNK1
99,RPS20,ZAP70,RBM5,STOM
100,EIF1,CCDC178,ABCA5,GLG1
101,RPS3,PLEK,CFI,SEC61A1
102,RPS5,BHLHA15,SEC61A1,HLA-B
103,TBCA,MT1B,CLDN1,TRAM1
104,EDF1,FOXD4,MTTP,CERS2
105,ATP5IF1,HEPACAM2,EID3,BRD4
106,RPS9,B3GNT8,CELF1,ATP1B1
107,ATP5F1D,CTRB2,FGA,SLC38A1
108,ELOB,CD5,ACSM2A,NOTCH2
109,HSP90AB1,PAQR7,COL18A1,SLC38A2
110,UQCRQ,MEFV,PRG4,DHRS3
111,BTF3,PCDH19,ARID1B,HIPK2
112,HSPE1,AC005954.1,PLIN5,ITPR2
113,PRELID1,BEST3,HP,HSP90B1
114,FAU,GRK7,ORM1,CDKN1A
115,NPM1,DNASE2B,NFKBIZ,TMEM33
116,RPS10,FOXD4L1,SERPINA4,C6orf62
117,PPA1,SMIM18,SERINC1,DSG2
118,UQCRB,LGSN,ZNF207,FGA
119,SRP14,SMYD1,LRP1,RETREG1
120,CHCHD10,CHODL,ATP13A3,EIF4G2
121,UQCR10,GLP2R,VEGFA,AKAP1
122,SOD2,PCDHB16,C2,AOX1
123,COX7C,OR4D9,H6PD,OCLN
124,ATP5MD,ZNF660,SORBS2,HPX
125,EIF2S2,LRRC15,KNG1,TPP1
126,RPL3,ANAPC2,MT-ND2,JUN
127,ETFB,PSG4,MTRNR2L8,CPN2
128,NME2,ICAM2,TP53INP1,ADGRG6
129,COX6B1,MAS1,HLA-C,CLCN3
130,RPS21,SIGLEC10,ACACB,MIDN
131,MIF,PTCHD4,NFAT5,SEC63
132,ATP5MC3,CYP26B1,RETSAT,ATP2A2
133,PSMA7,HIST1H4B,TMEM259,IRF2BP2
134,POLR2L,PTH1R,ZMYM2,MAN2A1
135,VDAC2,COL15A1,F5,DHTKD1
136,DSTN,GP5,PCSK7,EMC10
137,CALM1,TAFA4,SPG7,CD151
138,CHCHD2,C20orf202,HNRNPH1,XIAP
139,ATP5MG,MYBL2,NPIPB5,PCYOX1
140,BRI3,HOPX,SCARB2,AHNAK
141,NOP10,RASL11B,GRN,HECTD1
142,PRDX6,STMN4,SCD,GPAM
143,ATP5MF,REEP2,CYP2C9,NFIC
144,CFL1,NAV3,A1BG,PROX1
145,PDCD5,TMPRSS3,CLU,APOL6
146,YBX1,ENAM,PNN,PPARA
147,NDUFV2,AKR1C2,RBM6,RETSAT
148,NDUFS5,TRAC,MDM4,ESYT1
149,SELENOW,GPR174,ZBTB16,AMBP
150,PARK7,ZIC2,TNRC6A,C1R
151,GNG5,HIST1H1D,PABPC1L,ATP13A3
152,CYB5A,SKOR1,RBM25,CYP2C18
153,ADI1,DMRTA2,TTC14,IL6R
154,RPL36AL,AMH,SREK1,PRG4
155,CALM2,SIGLEC6,CHD9,ZFP36L1
156,RAN,UCP1,CFB,ASPH
157,COX4I1,MCOLN3,PROC,ABLIM1
158,ROMO1,IL7R,CTSA,ORM2
159,APRT,ZPBP,EPB41,TF
160,GSTO1,HOXB7,CYP2C19,TOR1AIP2
161,DBI,ALAS2,SDC4,FGL1
162,TMSB10,KCNJ5,CCDC14,FLNA
163,ATP5PD,XCL1,GC,NFIA
164,MPC2,OOSP3,DDX17,CALD1
165,EEF1A1,CYGB,ASGR1,ACTN1
166,SLC25A3,DEC1,PTPRF,LARP1
167,NDUFC1,LCP2,SORL1,HUWE1
168,OST4,CAPN6,PIEZO1,ATF6
169,NDUFA4,PARM1,ITGA6,CLDN1
170,ATOX1,SMC1B,SHPRH,TRIP11
171,UQCRH,EVI2B,RALGAPA1,GPX3
172,S100A16,TM4SF19,OS9,IARS
173,HPD,PAQR6,TFPI,CKAP4
174,BLVRB,DUSP4,LAMB2,HLA-A
175,EIF4A1,SPEF1,ACSM2B,SORBS2
176,KRT8,SYT5,ZNF483,ITGAV
177,UBB,TBX15,SCARB1,PARP14
178,NSA2,NHS,NABP1,ABCA1
179,TXNDC17,AHRR,MT-ATP6,ITPRIPL2
180,PCBD1,KCNQ1,MARCH6,SERPINF2
181,TPI1,AOAH,SDC1,MLEC
182,H3F3A,MARCO,FGB,PDZD8
183,PFDN5,BUB1B,ALS2CL,H6PD
184,GADD45GIP1,FGD5,KANSL1,COPA
185,GABARAP,SMAD9,SCAP,TMEM176A
186,ARPC3,LIPJ,TGOLN2,CTSZ
187,NDUFB2,PERM1,NPEPPS,NCKAP1
188,COX5A,IKZF1,ABHD2,CD164
189,NDUFA11,SEZ6,PLG,SLC31A1
190,SSBP1,HES5,GLG1,CD81
191,SH3BGRL3,CLEC18B,CCNL2,ZBTB16
192,TUBB2A,PRICKLE1,MICAL3,PRKAR2A
193,HSP90AA1,RASGRP2,RSRP1,HP
194,ATP5ME,USP6,CDK13,MEGF9
195,DYNLL1,SLC25A2,HGFAC,TMEM123
196,MRPL52,DDIT4L,NPC1L1,KLF9
197,FAM162A,MEGF11,LDLR,LRP10
198,UQCR11,ITGA2B,APOH,CP
199,SLIRP,FAM72C,TRIM56,AMFR
200,VDAC1,ACTBL2,TMEM63A,PLXNB2
201,CCT3,GIMAP4,ANGPTL3,GRN
202,NME1,BEGAIN,FUS,PCK2
203,CBR1,NPNT,SUGP2,TFRC
204,DYNLT1,EFCAB5,RPN1,ZMAT3
205,NUDC,CMTM1,SERPINA1,LMO7
206,FAM177A1,PSAPL1,TTC17,RB1CC1
207,ENO1,DOK1,PLEC,SERPINA1
208,CYSTM1,ORC1,ABCB4,HACD2
209,SLC25A5,PTCH2,FNBP4,KLF6
210,TPM1,FBXL7,SLC38A10,TACC1
211,NDUFB4,IQANK1,CREBZF,GANAB
212,UBL5,SH2D2A,TMEM245,IGFBP4
213,POMP,SLC18A2,ITIH2,CPD
214,EIF6,HIST1H2BF,JMJD1C,CELF1
215,OAZ1,CDKL2,RBM26,UBE4A
216,CIAO2B,TOP2A,SLC20A1,SERPINC1
217,C19orf53,ITLN1,PRKCSH,FADS1
218,C1QBP,DNAH17,SLC12A7,ENTPD5
219,NDUFAB1,HEPHL1,RUFY3,MARVELD2
220,EIF5A,COLGALT2,A2M,USP9X
221,SNRPD2,DERPC,ATP6V0A1,F5
222,TMSB4X,ENOX1,OGA,CLTC
223,PRDX5,FAM166A,OCLN,KIF3B
224,SKP1,ZNF705E,CDHR5,SLC30A1
225,HIGD1A,DNER,KIAA1109,AZGP1
226,SNU13,TNNC2,KIDINS220,MAP7
227,TMA7,BLM,LENG8,PTPRF
228,RAC1,RASD2,MT-CO2,NIPBL
229,ANXA2,HLA-DOB,TRPM7,RARRES2
230,PEBP1,GNRHR,ATRN,MIA2
231,DYNLRB1,ANGPTL6,SERPINF1,APMAP
232,ATP5MC1,CAMK2N2,SUN2,ROCK1
233,EEF1D,TBC1D10C,CD151,CXCL2
234,PRDX2,SERPINB7,HACD2,PPM1L
235,HSPD1,DPPA4,CTSB,USP47
236,LGALS1,C11orf45,PROS1,CDH2
237,CISD3,WDR62,BSG,ACSM2A
238,EIF3K,DSC3,ATP1A1,CPM
239,SUB1,IKZF3,ABCB1,SDC2
240,CLTA,HIST2H4B,ADAM10,PDIA6
241,MRPL41,DLGAP3,C1RL,VNN1
242,PSME1,NPR1,PKD1,HKDC1
243,PSMA2,SYT7,MYSM1,AHCYL1
244,NDUFA6,SCGB2A1,CPD,MAP4K4
245,COX7B,AC022966.1,SPPL2A,OAF
246,ACAT2,ADAT3,REV3L,RCN1
247,PSME2,FBXO39,MT-ND4,MYO1C
248,TAF10,MC1R,EWSR1,RRBP1
249,APOC2,PPP1R14C,MON2,NAV2
250,MRPL20,BASP1,ANKRD11,CTNNB1
251,SEC61B,MCTP1,CDH1,ONECUT2
252,TOMM6,ACTRT3,RETREG1,TMED5
253,ST13,MCHR1,CYP2C18,TMX4
254,COX17,TYRO3,SCN9A,RTN3
255,MT1E,C14orf178,ALCAM,LAMC1
256,ATP5MC2,SLX1A,USP9Y,AP3D1
257,NDUFB3,ENO2,ATR,SPINK1
258,RPS4Y1,GUCY2C,SURF4,ARHGEF12
259,TIMM8B,TSPAN18,COL27A1,LMAN1
260,RAB5IF,CCDC180,ASPH,ARID1A
261,RWDD1,SLC26A3,F11R,RPN1
262,OCIAD2,ALOXE3,RTN3,GC
263,SNX3,CATSPERZ,FSTL1,UGT2B4
264,YWHAE,FUT2,ZNF638,PRKAB2
265,YWHAH,SLC9A5,KLKB1,SERPINA4
266,ATP5F1C,PTHLH,LAMC1,CALU
267,PA2G4,AUNIP,KMT2C,ALCAM
268,ATP5MPL,BHLHB9,SLCO1B1,LIPA
269,UXT,LCTL,TMX3,DAG1
270,GUK1,PTPN13,HABP2,TRIM56
271,NOL7,PRC1,ATM,MPDZ
272,RNASEK,RERGL,SETD5,ZDHHC9
273,RAB32,NEURL3,ASH1L,POR
274,PSMB6,GK3P,HYOU1,PTTG1IP
275,POLD4,LMX1A,BAZ2B,B4GALT1
276,AP2S1,DACT1,GOLGA8A,LPGAT1
277,COMMD6,BORA,PLOD3,LIMCH1
278,NDUFB7,COL21A1,MANBA,ATP1A1
279,RBX1,E2F1,HM13,RNF13
280,VAMP8,S1PR3,ABCC6,PRRC2C
281,RPL22L1,RFX4,DYNC1H1,KIAA0100
282,BNIP3,IL1RL1,PRNP,SSR1
283,FIS1,ITGAM,ITIH1,MARCKS
284,MRPS15,E2F2,ECHDC2,IBTK
285,TRMT112,ADAM11,PTPRM,ACACB
286,EIF4EBP1,RASSF1,TNFRSF10B,TM9SF3
287,WDR83OS,MYRFL,PAXBP1,NFIB
288,AURKAIP1,TAS2R13,FAT1,MIB1
289,MRPS21,IFIT1,EMC1,CCDC47
290,NDUFC2,SLC5A11,SLC16A1,KPNB1
291,NDUFA13,CDT1,SELENOI,C5
292,TOMM5,SGSM1,CCN1,ERBIN
293,COX8A,CHST2,LRP5,HYAL1
294,GLRX,NPIPA3,UGT2B4,USO1
295,NHP2,NT5DC4,SLC22A3,UTRN
296,SAP18,KLF5,SERPINF2,FGG
297,IFITM2,RSPH4A,STT3B,PPP1R15B
298,COA4,CD3D,SPTAN1,SLC44A1
299,MRPS24,TMEM81,NF1,MET
300,TALDO1,DNM3,TFRC,FAT1
301,NDUFB1,PLIN1,CEMIP2,ATRX
302,RHOC,DIRAS1,SUN1,PERP
303,LDHA,ZNF491,C4BPA,VTN
304,SQSTM1,ODF3L1,SREBF1,MAGT1
305,CIB1,HDAC9,TM9SF2,MIA3
306,MRPL57,KIF26B,MT-CYB,UHMK1
307,NEDD8,CORO1A,RRBP1,KIF1C
308,GTF3A,HSH2D,TCIRG1,MAN1A2
309,PSMB1,SMIM32,NECTIN2,ARHGAP35
310,ATP5PO,CASC1,PPP1R12B,AQP9
311,DESI1,C1orf210,ABCA1,FNIP2
312,NDUFA7,OSCAR,ITPR2,CTNNA1
313,ELOC,SPDYE9P,GPATCH2L,PROS1
314,EIF3J,EVC,RDH11,PABPC1
315,NDUFA3,LRRC32,HEXB,TMEM131
316,NDUFB8,KIAA2012,POLR2J3,KIF1B
317,RHOD,LSAMP,GAA,ITIH4
318,EIF3E,GZMM,ZBTB20,TNFRSF1A
319,PSMA6,KCND1,KANSL3,MYCBP2
320,BLOC1S1,DNAJB5,TFR2,EEF2
321,HIGD2A,TEX11,LBP,C2
322,ACOT13,TEX12,GNS,KIAA1671
323,VAMP5,DNAH7,SFPQ,SURF4
324,PSMB7,LPAR3,USP34,CREG1
325,SF3B6,PELI3,PCNX1,VPS13C
326,PLAAT3,TEKT4,TGFBI,SFT2D2
327,GSN,RHEBL1,ASGR2,CSDE1
328,NDUFB10,C12orf50,LMAN1,ZBTB7A
329,UBE2V1,NANOS1,SLC5A3,ACSL3
330,ARPC5,FAM189A2,ATP6AP2,BBX
331,EEF1G,SPC25,TPCN1,TMEM192
332,PTMS,CMTM3,LTBP3,HNF4A
333,MICOS13,USHBP1,MAPK8IP3,PPP2R5E
334,COX20,NRIP3,CCDC47,SEC31A
335,ACAA2,SEMA6D,LUC7L3,UBR4
336,LAMTOR2,CENPM,POGZ,RDH11
337,TOMM7,CNTN4,AGRN,PLD3
338,SBDS,AC007325.2,AHSG,STIM1
339,JPT1,IL12A,SRSF4,TAOK1
340,NDUFB11,LHFPL6,AGAP9,ERO1A
341,PSMB3,EEF1A2,SIL1,SCARB1
342,ECH1,C13orf46,ANKRD36C,CHD4
343,SNRPG,C9orf24,CD63,AK4
344,ARL6IP4,UBE2C,PHC3,F2
345,SNRPE,LMTK3,ATP6AP1,SAMD5
346,LAMTOR5,BMF,UGT2B7,PVR
347,PHB,SMIM11B,CEPT1,HLA-E
348,COX7A2,OXCT2,MT-ND3,SETX
349,C12orf45,ZNF565,LAMA5,PALLD
350,SUMO2,APOBR,GALNT2,TRIM25
351,PTMA,C11orf95,INHBE,ZBTB20
352,NUPR1,DUSP2,GPC1,UGCG
353,CYCS,TSSK4,MAN1A1,CLMN
354,RAB2A,RASIP1,HSD17B12,TCAF1
355,TMEM256,MMP2,PIAS2,SC5D
356,COX6C,ZNF385C,MED13L,SMPD1
357,PSMB5,CAMK1G,SERPINE1,ARL6IP5
358,PDLIM1,ACSM6,ABCG5,CFB
359,ACTB,SNX32,PRPF38B,GOLIM4
360,DDT,ROPN1B,NUCB1,ELOVL5
361,CHMP2A,GLYATL1B,SLC35F6,MACO1
362,PSMA3,MCM10,SNX14,RNF103
363,ESD,SMIM10L2A,TMEM87A,ADAM9
364,BRK1,MED12L,DNAJB14,TMED7
365,NDUFS6,ZNF668,ITGA1,BCAP31
366,SNRPF,DEPDC1,RICTOR,TM4SF4
367,ATP6V1G1,MYLIP,F10,AK3
368,DNAJC8,MUC13,TMEM43,SDF4
369,MRPL51,GAPDHS,AGO3,FGB
370,VPS29,PGBD1,CTSL,ALDH1L1
371,SERBP1,IL1RAPL2,ADAM17,CDH1
372,MRPL21,SKA3,THOC2,KMT2C
373,PSMA4,SCN3B,AKAP1,PRKCSH
374,COX5B,SOWAHA,CPN2,TNFRSF10B
375,PPP1R14B,IGSF9,LBR,MIEF1
376,NDUFAF2,C19orf18,MAN2B2,KCTD20
377,ZNHIT1,IRF5,LRP6,TMED10
378,UGP2,PCDHGA9,WDFY2,SLC16A1
379,NDUFA12,ANGPTL7,HERC4,SMARCA4
380,PFDN2,RDM1,SHROOM1,APC
381,BOLA3,ZFP57,CYP4F12,EPHX1
382,MRPS18C,CENPE,PTPRJ,ATP6V1A
383,METTL26,MMP3,TIA1,TNPO1
384,GCSH,TIGD7,GUSB,ARHGAP5
385,MRPL40,DISC1,SERINC5,AGPAT3
386,MRPL14,HID1,ZNF292,GLMP
387,NIT2,C6orf58,BIRC6,PIGT
388,H2AFZ,HUNK,CLCN7,GNS
389,FKBP3,NT5C1B,ACSL1,APOL1
390,NDUFA2,NEFL,DIP2A,SPPL2A
391,ATP6V1F,TUBA3D,RORA,SLC38A4
392,SF3B5,DUSP5,ANKLE2,ZNF638
393,NDUFA1,ADRA2C,APMAP,SUMF2
394,UBE2L3,HK2,EGR1,EIF4G3
395,NDUFS8,WFDC2,LGALS3BP,MLXIPL
396,POLR2F,SEMA7A,LEPR,LRRC58
397,HSBP1,RAC2,EDEM3,CPEB4
398,SEC61G,SCAMP5,FLNA,DNAJC3
399,NDUFAF3,APOBEC3B,AQP9,LBR
400,ZCRB1,TMEM163,DOCK5,NCOA4
401,MRPL27,PRR15,SPPL2B,IL13RA1
402,TIMM13,MEAK7,SBF2,ENPP1
403,PAIP2,C18orf54,TMEM260,PUM1
404,TRAPPC1,KIF15,APOL1,MCFD2
405,SEM1,VILL,GTPBP2,PLS3
406,CISD1,ESPL1,HLA-B,SPEN
407,CHCHD1,FOXO6,GOLGA4,YME1L1
408,MDH2,CD163L1,PTPRK,MIGA1
409,ZNF706,RGCC,NCSTN,TNRC6B
410,VPS28,TAS2R46,KMT2A,LAPTM4A
411,MRPS34,TOR4A,TPP1,MKLN1
412,NDUFAF8,PIWIL4,KIAA0319L,ZNF770
413,EIF3G,PTGR1,ABCA6,SESN2
414,CFL2,ZNF17,SLC22A5,WASHC4
415,POLR2I,AC004551.1,DLG1,DERL1
416,MT1G,ARMCX2,NAGLU,KIDINS220
417,PSMD8,CCDC65,SERINC3,RBP4
418,PSMB2,FBXL13,PLOD1,GNAQ
419,CCDC25,INPP5D,RNF128,CD46
420,PDAP1,GPC5,MAN2A1,KMT2A
421,CCDC124,PDGFB,STOM,PSD3
422,MRPL13,TNNI3K,MET,ADAR
423,GLRX2,CXCL11,PATJ,WSB1
424,FDX1,C16orf71,ZKSCAN1,ECPAS
425,CCT5,OIP5,BCO2,PHF3
426,SDHB,FAM81A,AAK1,TP53INP1
427,RNF181,CCDC154,NUMB,PALM2-AKAP2
428,SRA1,IPCEF1,FLCN,NBR1
429,NDUFB6,SLC11A1,ATXN1,EGR1
430,MRPS36,HSF2,UGGT1,SLC40A1
431,UQCC2,PDZD2,SLC11A2,HTRA1
432,NDUFS7,VPREB3,AHI1,MAP3K2
433,TYMP,TRAV13-2,EGFR,BCLAF1
434,RBP5,WNT2B,ANKRD28,FOXP1
435,RSL24D1,C11orf86,CCDC144A,AKAP13
436,TUBB4B,CRX,PLXNB1,LONP1
437,PPDPF,TAFA1,PHYKPL,BPTF
438,TPM3,AC253572.1,ESYT1,CFH
439,EIF3H,NUP62CL,SLC44A1,TRIM44
440,MTIF3,FBXL19,APCS,CLPTM1
441,LSM4,CXCL8,SLC38A4,PLOD3
442,POLR2K,DIAPH3,MOGS,CERS6
443,HEBP2,CDK5R1,SRRM2,CMTM6
444,RNF7,HSPA6,SLC4A2,ORM1
445,PTGES3,SMN1,AC124319.1,SLC30A7
446,SLC25A4,SELPLG,SLC15A1,IQGAP1
447,MZT2B,SUSD2,PCSK6,INHBE
448,POLR2J,HIPK4,PLXNA3,JMJD1C
449,SPRYD7,MRGPRF,TMEM184A,RHOB
450,FDPS,CCDC96,RIC8B,KLB
451,ANXA5,CHEK1,ENPP1,F7
452,ENY2,FES,PARP14,EDEM1
453,MRPL54,NEFH,HELZ,SARAF
454,HINT2,LINC00514,ATXN2,ERGIC1
455,SRM,FA2H,LPGAT1,RALGAPA2
456,ISG15,TMEM61,FAM214A,SNX14
457,DCXR,TRIM29,WDR11,CXADR
458,SUGT1,KIF6,SLC27A2,MSN
459,MRPL34,LCP1,HECTD4,ALDH6A1
460,CDC42,PPP1R9A,ARGLU1,TOB1
461,ADH5,NR4A3,UVSSA,TMEM120A
462,TSPO,ZNF404,MIA3,BAZ1B
463,STMP1,DNLZ,CDHR2,IMPAD1
464,SNRPD3,VIPR1,CLGN,PDS5A
465,FUOM,STKLD1,LPP,TASOR2
466,BEX3,DHRS2,PIK3C2G,ITIH3
467,UCHL3,ACKR3,PTPRG,MAP7D3
468,METTL5,PLK1,DIAPH1,MARCH6
469,RBIS,CA3,BRWD1,ZFAND5
470,AKR7A3,TMEM253,LNPEP,ANO6
471,ARPC2,NCF1,UTY,TTC3
472,RPL4,DNAJA4,GGCX,SETD5
473,ANAPC11,APOD,NOTCH2,CTNND1
474,ZNF593,LY6G5C,MAN1B1,UBR5
475,ABRACL,ACBD7,ABHD3,AFF4
476,NAP1L1,C19orf57,FGG,SELENOF
477,PSMD4,CHD1L,PHIP,LRP1
478,MRPL19,RGS10,NAIP,PTBP3
479,BZW1,FCGBP,VEZT,SIGMAR1
480,CWC15,GTSE1,CDH2,KDELR1
481,PSMD9,HCRT,NAV2,ATP8B1
482,CCDC50,PRICKLE4,TUT4,NUCB1
483,TAGLN2,GOLGA7B,CALR,EP300
484,PSMA1,ARHGDIB,LSR,BDP1
485,ISG20,LMNB1,LMBRD1,SEC24D
486,SSB,LDB2,SLC17A3,VCL
487,MICOS10,TECTA,CLPTM1,TNKS1BP1
488,TRAPPC5,KSR2,SLC17A9,ZYG11B
489,SNRPD1,EIF3CL,TM9SF4,TGM2
490,PSMD14,CRLF3,LIPG,PIK3R1
491,ECHDC3,AKAP3,SNRNP70,MYC
492,NAA10,SLC1A7,BTAF1,LIMA1
493,MRPS12,QPCTL,SLC22A18,SLC35D1
494,APOC1,WTIP,CKAP4,WAC
495,MRPS33,ANKRD61,FADS3,ACSM2B
496,UQCRFS1,ELMOD1,CSAD,PNPLA2
497,SCAND1,MMP10,STX16,GCLC
498,PSMC3,IP6K3,CD164,ARFGEF2
499,RANBP1,NLRP11,CBWD5,SRRM2
